% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=5, Wed Sep  8 14:19:09 2021, <python>{}</python>
211 1688 0.009431206353192521 14.129645924007642 -0.0011279607092151975 -1.9640542865289722e-04 0.0004481739037627573 0.0013270208017075748   
212 1696 0.011668356654093026 14.583567205630624 -0.0011279607092151975 -6.9862322888813793e-04 6.0573254438804245e-05 0.0007889264021579284   
213 1704 0.011748853010814627 15.44627311305837 -0.0011279607092151975 -8.2461698221247175e-04 7.793697741509024e-05 0.0008173173708225041   
214 1712 0.011697341768876199 14.485228092698476 -0.0011279607092151975 -8.4930509473433113e-04 0.00024337517674387975 0.0008617259429970594   
215 1720 0.012301754283295128 15.75958475774618 -0.0011279607092151975 -4.1107733841721155e-04 0.00029846049314834243 0.0009221067583422844   
216 1728 0.014112093447740512 19.181272293539894 -0.0011279607092151975 -6.3731114657878112e-04 0.0005730158388853329 0.0008226099072730494   
217 1736 0.013299672836299986 19.458604377542308 -0.0011279607092151975 -7.1590652690548809e-04 0.00020891909807869752 0.0007856574589963593   
218 1744 0.015506779703528796 18.43191305669727 -0.0011279607092151975 -3.7909762559217952e-05 0.0004550299059211367 0.000830843837194781   
219 1752 0.01789652915137333 24.698929895082937 -0.0011279607092151975 6.6942909693202071e-05 0.000429752931553679 0.0008127674223973826   
220 1760 0.01928305762345614 28.763533706540766 -0.0011279607092151975 -8.1577821961586463e-05 0.0003471769391801263 0.00039506878660171025   
221 1768 0.021785584204276207 26.131054757956413 -0.0011279607092151975 -3.5680588084270951e-04 0.0005932832703788223 0.0008775705972067792   
222 1776 0.027674930801616086 24.917510846750275 -0.0011279607092151975 -1.5198348302398454e-04 0.0004755775310334358 0.00109660108934445   
223 1784 0.0313238952277631 26.01636200650507 -0.0011279607092151975 -4.6391157433664114e-04 0.0006424724087499466 0.0010549862258873051   
224 1792 0.03655043036221692 25.66228253446051 -0.0011279607092151975 -3.8286007192654941e-04 0.0003437671293776056 0.0008765578732369871   
225 1800 0.039489030944780824 27.090875923649048 -0.0011279607092151975 -1.9536162490410997e-04 0.0003189036578629935 0.0009184326232919812   
226 1808 0.04071641060993512 22.969333874337092 -0.0011279607092151975 -1.5642320147109647e-04 0.0003079911071117215 0.0007806686862972695   
227 1816 0.04344966115342238 21.343114107948047 -0.0011279607092151975 -2.5871198112249912e-04 0.0004833190896369321 0.0012354361136828573   
228 1824 0.04331712835258091 21.445003681140683 -0.0011279607092151975 -3.5826346235573057e-04 0.0004468220646980844 0.0009565354907540508   
229 1832 0.03998901620820329 22.64349788597261 -0.0011279607092151975 -3.1831871779366223e-04 0.0005383834741468194 0.0013571279909862137   
230 1840 0.041230786753422635 24.414931164687395 -0.0011279607092151975 -6.5355728404699028e-04 0.0005224023926936527 0.0013773038672172451   
231 1848 0.03645200385622916 26.419706151789228 -0.0011279607092151975 -3.5209861839551461e-04 -1.49056468508427e-06 0.00043113497317387364   
232 1856 0.042093756163578265 26.76873356334668 -0.0011279607092151975 -1.1286229644941285e-04 0.00036274775049488766 0.0007110681397514412   
233 1864 0.043585636532769804 26.477987995084163 -0.0011279607092151975 -1.1023114982299765e-03 0.000679867680927673 0.0012804056790446184   
234 1872 0.043949407971411156 27.84810951701175 -0.0011279607092151975 -5.2850837740396053e-04 0.00036293013261566245 0.0009310262589326229   
235 1880 0.0471280165812212 26.904434876993186 -0.0011279607092151975 1.6711242791488665e-06 0.0004398424493973362 0.0018450157661793049   
236 1888 0.03956816228487439 26.633346966743147 -0.0011279607092151975 -3.6002193205150214e-04 0.0002894333635807784 0.0010209371117068005   
237 1896 0.03485445638798002 27.066136919996833 -0.0011279607092151975 -3.1807274218618043e-04 0.00012444592022003065 0.00027385658847154114   
238 1904 0.0308451604681981 25.085016239743887 -0.0011279607092151975 2.7726234767961634e-05 0.0003881249618611045 0.0012429412640012   
239 1912 0.026812119634390084 23.800180692029787 -0.0011279607092151975 -3.8810899459356361e-04 8.059963644223089e-05 0.0009567679479242394   
240 1920 0.025383427159241884 24.269404229190105 -0.0011279607092151975 -6.7643777608994979e-04 -0.00014763246652234173 0.000823980139978056   
241 1928 0.023571533294744384 22.80157148732369 -0.0011279607092151975 -2.6713792654342963e-04 0.00016193586002079212 0.0007768247422282131   
242 1936 0.0249719293401924 20.95428509751429 -0.0011279607092151975 -2.2932470006817101e-04 0.0005087035677450955 0.0008398605038610943   
243 1944 0.030430506329503344 20.827484662938105 -0.0011279607092151975 -3.8959008506265206e-04 0.00018638696013190332 0.0005418778078236433   
244 1952 0.030799124518410593 21.202850391758428 -0.0011279607092151975 2.5412065899004313e-04 0.0004220302576581473 0.0010391722548056081   
245 1960 0.031167282001897195 19.272942335721655 -0.0011279607092151975 -4.6403715830706227e-04 1.3631700362618925e-05 0.0007419241911001174   
246 1968 0.03056902621478129 19.599027936139688 -0.0011279607092151975 -7.7072348358145793e-05 0.0005445405306516947 0.0010734632783530962   
247 1976 0.028127646933947814 18.642534309906395 -0.0015312571158300557 -1.5312571158300557e-03 0.0004239522382374238 0.0007458793144704378   
248 1984 0.024696357140754167 19.2576589283212 -0.0015312571158300557 -6.1134106573854791e-04 0.0001903120339516127 0.0012426314362790581   
249 1992 0.022212335037819737 19.91499424895883 -0.0015312571158300557 -4.9484471467875729e-04 0.00023448292338018836 0.001110257488357552   
250 2000 0.02196964343432446 19.995023112206542 -0.0015312571158300557 1.6964254370492636e-04 0.0005290629415243935 0.0013218633409403675   
251 2008 0.021050866503537463 20.69887290010375 -0.0015312571158300557 -2.1676749147747957e-04 0.000795445667212944 0.0011215708091098196   
252 2016 0.01979422141538275 18.93989482436787 -0.0015312571158300557 -4.3939521697188813e-04 0.00030631096554411733 0.0008164353867050353   
253 2024 0.018310597569940114 18.194101529331554 -0.0015312571158300557 -2.2369778166661649e-04 0.00044574887197153614 0.000777609115928017   
254 2032 0.018647456754544666 18.039989573838216 -0.0015312571158300557 -2.1157259958565799e-04 0.00047561850050247684 0.0007879109123429741   
255 2040 0.02088153071890471 19.54315301740805 -0.0015312571158300557 -7.9104225725704211e-04 0.00022570349930891407 0.0006178734847572861   
256 2048 0.02258071977620788 20.40833115601411 -0.0015312571158300557 -3.5022862654706142e-04 0.00016832127901142985 0.0005201774095585064   
257 2056 0.021014375533526773 18.476815067122853 -0.0015312571158300557 -3.8303703890280396e-04 0.0006649343571822628 0.0010752664385068312   
258 2064 0.019287868656832404 17.436403972816954 -0.0015312571158300557 -7.0788770591905447e-04 0.0003741452876758344 0.0008020799238272541   
259 2072 0.01987735450331939 17.04761773958759 -0.0015312571158300557 -2.1204280899683053e-04 0.00015905617891353097 0.0007966586086118907   
260 2080 0.018290013407611872 18.584985739934137 -0.0015312571158300557 -1.1521355862088331e-03 -6.452978299927812e-05 0.0007964063912069906   
261 2088 0.019825198412478973 17.128285375629904 -0.0015312571158300557 -3.4387976619000007e-04 0.0005391669134510156 0.001091958134918172   
262 2096 0.020178829043709986 17.75626402052276 -0.0015312571158300557 -4.4912066592265427e-04 0.00020388873842050085 0.0004924323304168925   
263 2104 0.019424673278911786 18.684495799905 -0.0015312571158300557 -4.8360440658468053e-04 0.00016762438899909274 0.0005897865107678588   
264 2112 0.019620445593715626 18.04026457330074 -0.0015312571158300557 -5.2900315704071106e-04 -6.1177346842754e-05 0.0004898104813045503   
265 2120 0.022353456068196255 17.67149822373666 -0.0015312571158300557 1.0600946956987652e-04 0.0003864501139067901 0.0007009388663991266   
266 2128 0.026624029518945054 17.89215219407224 -0.0015312571158300557 -6.2324798435341199e-04 0.00013821973383267 0.0011084057493028709   
267 2136 0.032511831528031804 18.546654806831626 -0.0015312571158300557 -5.8403722610347647e-05 0.00016335893224219615 0.000696818773200216   
268 2144 0.035132167079663164 20.46902436373908 -0.0015312571158300557 -4.9652911989582461e-04 0.00030379660953057033 0.0009947555130298592   
269 2152 0.03686865049004439 21.10521702739059 -0.0015312571158300557 -6.5534287589409299e-04 0.000264935199125134 0.000592226516484999   
270 2160 0.0414880134312848 21.846112316992958 -0.0015312571158300557 -2.3044982601271464e-04 0.00015596948363649847 0.000655712856568769   
271 2168 0.04434942413993664 26.391393888061003 -0.0015312571158300557 -3.1947094444111324e-04 0.00034921905752579555 0.0011019539865608973   
272 2176 0.04252611540500262 28.981430694528974 -0.0015312571158300557 -5.2670564169230339e-04 0.00022203360205170095 0.0008343788712619718   
273 2184 0.038816596792228854 29.308432037858324 -0.0015312571158300557 -1.6787598641377580e-04 0.0007622268423644234 0.0015723058538209705   
274 2192 0.04206516160594577 33.60688140390176 -0.0015312571158300557 -3.9423905299745083e-04 0.0004390160304512556 0.0007445481975306091   
275 2200 0.04353134816957611 34.79910738553395 -0.0015312571158300557 -6.2420875858459923e-04 3.609758847398736e-05 0.0008653291663342573   
276 2208 0.04595535343001039 33.5293115986613 -0.0015312571158300557 -5.0741542759277986e-05 0.0005167710761817505 0.0009968423894416894   
277 2216 0.04723106616199296 32.42165076337517 -0.0015312571158300557 1.4656987252790793e-05 0.0005644628063195506 0.0008229671305715926   
278 2224 0.05287948616038434 31.835511955577736 -0.0015312571158300557 -6.0094513091351123e-04 0.000495007856553983 0.0009215448052421222   
279 2232 0.0547873885293416 31.937329605650234 -0.0015312571158300557 3.5939168128934409e-05 0.0006134514276986311 0.0011691304130859712   
280 2240 0.0567826038423769 31.89252391249605 -0.0015312571158300557 -9.2951967542418312e-04 0.00030675022442319466 0.0013040078013459087   
281 2248 0.049164529174461055 31.11397201823444 -0.0015312571158300557 -6.5196427553914423e-05 0.0006516961168563509 0.0007845599429407836   
282 2256 0.04447077868829009 32.32915294791805 -0.0015312571158300557 1.8940707075659887e-04 0.0006604077341973387 0.0014214538067896486   
283 2264 0.05523907033168417 31.627903912485476 -0.0015312571158300557 -1.2363673755983389e-04 0.00032983713715225286 0.0011495219445496708   
284 2272 0.05579106817733785 31.19597195839111 -0.0015312571158300557 -6.3796532729923827e-04 0.00039011875661471295 0.0008610054332183677   
285 2280 0.055649528593365305 29.709409707802813 -0.0015312571158300557 -6.6198201616226909e-04 0.0002802661317081156 0.0012459567104306753   
286 2288 0.07066100034141229 29.774698322140825 -0.0015312571158300557 -3.8797710528330070e-04 0.0006531899789569911 0.001107026582940619   
287 2296 0.06798032091644343 31.747346923084244 -0.0015312571158300557 -1.6333254702537506e-04 0.00042021645030963084 0.0010028540126959576   
288 2304 0.06009562935954764 30.819793207046317 -0.0015312571158300557 -5.3015817848397378e-04 0.0002617024212526355 0.0004889262817513182   
289 2312 0.055171228911411914 30.22062144601704 -0.0015312571158300557 -4.6458741543977121e-04 0.00015129502625652763 0.000924029822148837   
290 2320 0.051766621416995263 33.86732169411086 -0.0015312571158300557 -4.1743913261144355e-04 0.000653386547279488 0.0008861769382824432   
291 2328 0.048978263422848264 32.999873909013736 -0.0015312571158300557 2.4438812333171648e-05 0.00036855352657385416 0.0008641761835194669   
292 2336 0.04978591316896048 33.66087454647467 -0.0015312571158300557 -5.0121481242193619e-04 0.0006575841127616566 0.0013973661302547785   
293 2344 0.04892201393762896 32.2772886903802 -0.0015312571158300557 -3.3386208879097358e-04 0.00016902431358719854 0.000830981703370325   
294 2352 0.049709173128641405 29.109569164310113 -0.0015312571158300557 -7.4192651337857084e-04 0.0006536084435553173 0.0010031021476588542   
295 2360 0.055244983497425626 30.026590515244802 -0.0015312571158300557 -9.3360216022687491e-04 0.0005038460214614022 0.0008506622357312734   
296 2368 0.055119061405228084 31.493096354534522 -0.0015312571158300557 -1.1177897446224569e-04 0.0002544478362056732 0.0006297697041089323   
297 2376 0.057201136709343646 33.22743393613942 -0.0015312571158300557 -2.0501302872287725e-04 0.00013873133670168138 0.0006846506486310676   
298 2384 0.050078645985858684 36.2649228385141 -0.0015312571158300557 -3.2650515088093258e-04 0.00040174125567068715 0.0009407803093684518   
299 2392 0.055481113700076974 35.35270852463498 -0.0015312571158300557 -1.2372143425889233e-04 0.0005861302020519475 0.001573800119565171   
300 2400 0.05483114519746218 39.02709748378571 -0.0015312571158300557 -4.1607597051607068e-04 0.0006078032712798865 0.0016510695957472486   
301 2408 0.0501668861497021 39.995414973428474 -0.0015312571158300557 7.1507207910101954e-06 0.0003691074803146231 0.001041641510378722   
302 2416 0.05595523743285808 39.79131105134569 -0.0015312571158300557 -8.0547398010665417e-04 0.00023784330057593744 0.0007360847721999867   
303 2424 0.052783709244713005 40.998144161577564 -0.0015312571158300557 4.4150710766907098e-05 0.0007378517913116792 0.0012410329540086563   
304 2432 0.05591915990262818 36.49671781709006 -0.0015312571158300557 -2.5396709067421587e-04 0.0008451656049148464 0.0016824135377919633   
305 2440 0.062066315309086205 44.43116879129712 -0.0015312571158300557 -5.8819660319307798e-06 0.0009727266572509658 0.0013067144567245074   
306 2448 0.07039370743568123 38.60463611088641 -0.0015312571158300557 2.0866812889750483e-04 0.0004007006545932531 0.001192196851299746   
307 2456 0.07636112701590975 36.38929547087034 -0.0015312571158300557 -3.6175521506549803e-06 0.00048729643410453174 0.0013249372520272213   
308 2464 0.06905806450824892 34.462245178462815 -0.0015312571158300557 -4.5599205708410015e-04 0.0002540895040443249 0.0006793762211373622   
309 2472 0.06057560959444758 34.38284849378531 -0.0015312571158300557 -4.6306624321307244e-05 0.0004900305114223702 0.0008989808121701813   
310 2480 0.06564379272901161 34.39111208559305 -0.0015312571158300557 -5.6555851085000127e-04 9.893046044561805e-05 0.0010339657273765223   
311 2488 0.06894657959191632 37.96855076622426 -0.0015312571158300557 -6.5484086025920031e-04 0.0001741827552666267 0.000885710369992046   
312 2496 0.07120646648145455 41.89982836720046 -0.0015312571158300557 -3.3394492482172476e-04 0.00042181799688401143 0.0015689960017396991   
313 2504 0.06325511820443291 43.88208279301638 -0.0015312571158300557 -8.8186837135637898e-04 0.0006631740489772146 0.0009310329610685052   
314 2512 0.05569869594487741 45.01278793640333 -0.0015312571158300557 -2.7920402091520795e-04 2.2847901190819065e-05 0.0007753219420546598   
315 2520 0.0518176578939663 46.79881873203993 -0.0015312571158300557 -8.6609022290846059e-05 0.0005100163555691068 0.0009315920078071483   
316 2528 0.05355432412837702 50.69450836048021 -0.0015312571158300557 7.3823339952566410e-07 0.00022211896221072098 0.0007868983960340168   
317 2536 0.05416741772522102 55.26739225742285 -0.0015312571158300557 -2.2615397493512115e-04 0.00029313638417535065 0.000984969495720912   
318 2544 0.047462132015071906 57.81174783333854 -0.0015312571158300557 -4.8834216664146008e-04 0.00042866204720752 0.0005059327726939356   
319 2552 0.043135434988196455 55.665901432479316 -0.0015312571158300557 -6.3046627953588456e-04 0.0001224102240185784 0.0006915833304837905   
320 2560 0.05034231544388849 59.76125850437356 -0.0015312571158300557 -6.4906765110565997e-04 -1.3680255474123916e-05 0.00033346283650656765   
321 2568 0.06864065422936454 68.31518101238294 -0.0015312571158300557 -5.9714092663933093e-04 0.0003068910656258352 0.000490989729431546   
322 2576 0.0800905533158458 63.8621728023088 -0.0015312571158300557 -3.7279648082374161e-04 0.0001441997441418097 0.000378204723507704   
323 2584 0.08203983775987064 64.53511084012804 -0.0015312571158300557 -2.1514491466414812e-04 0.0004867895803191023 0.001052939042116203   
324 2592 0.0913937006831785 65.86771359391373 -0.0015312571158300557 -8.2790320438740355e-04 0.00032535759074097314 0.000852906063167321   
325 2600 0.10237634696398147 69.7879948378009 -0.0015312571158300557 -7.3353749582034369e-05 0.0007372286723157189 0.0010547657533699285   
326 2608 0.10211460833862486 76.29457987476042 -0.0015312571158300557 -5.9479491203476666e-04 0.00030799662181550284 0.0009244063709560417   
327 2616 0.08337346742923715 66.5256483023551 -0.0015312571158300557 -2.9214661476361585e-04 0.0003798040090929951 0.0010145889366889066   
328 2624 0.07654757496340721 67.50584824254244 -0.0015312571158300557 -1.0314098277402461e-04 0.00030521477024884506 0.0010702379012410832   
329 2632 0.07203921806812097 59.805291921946484 -0.0015312571158300557 -8.3018904838386945e-04 0.0005625004738225743 0.0013793662902130104   
330 2640 0.07454990427366165 66.58896397969305 -0.0015312571158300557 -8.1330822560019879e-04 -4.198293078570782e-05 0.0006715672145658156   
331 2648 0.0795568162381506 57.79346671680392 -0.0015312571158300557 -4.2891774818742007e-04 0.0002797357258821308 0.0007402156035090444   
332 2656 0.0883347120327616 53.82109150923046 -0.0015312571158300557 -7.2111666057119881e-04 0.00043832708408707326 0.0009471207343670588   
333 2664 0.1019141649763066 52.040901948482514 -0.0015312571158300557 -7.1564011114515593e-05 0.0004512867203628838 0.001260562161483023   
334 2672 0.11441128242332287 56.40575075755237 -0.0015312571158300557 -2.8691548207829585e-04 0.0002876469471104204 0.0005544183877661335   
335 2680 0.11795200853053114 53.82387600888703 -0.0015312571158300557 -1.7055128060085664e-04 0.00036302716143274817 0.000884225537123724   
336 2688 0.10641875600391847 53.679160837874974 -0.0015312571158300557 -5.4181888435691366e-04 0.0007154619430651423 0.0014889423688896485   
337 2696 0.1020967432014568 51.7971246138148 -0.0015312571158300557 -5.1548883280785386e-04 0.0002609188795177241 0.0011793149602409435   
338 2704 0.10570520215440646 48.614693417981925 -0.0015312571158300557 3.1685047534502856e-05 0.00047282526994859333 0.0009659937399300704   
339 2712 0.12819832813514953 45.21887290937947 -0.0015312571158300557 1.7476979768016001e-04 0.0004769995017999509 0.0007561772921911984   
340 2720 0.15453798440650826 45.27012067347599 -0.0015312571158300557 -9.7455853847185807e-05 0.00025054922748703645 0.0004995397669644431   
341 2728 0.178992580059556 43.807435073947524 -0.0015312571158300557 1.1262582176343268e-05 0.000235103133682844 0.0010864307097985465   
342 2736 0.20597806166770075 42.977495840640934 -0.0015312571158300557 -5.6017095857529816e-04 0.0005574514415783124 0.0010215772561456345   
343 2744 0.2322820778140831 38.99236856006206 -0.0015312571158300557 2.6537970394425938e-04 0.0006073986333900892 0.0015997857747358632   
344 2752 0.2534563376214293 39.2733712579509 -0.0015312571158300557 -2.4401389714466656e-04 0.0007783573468085234 0.0008975323827211386   
345 2760 0.24924073990200427 41.45170759421125 -0.0015312571158300557 2.2766930351823496e-04 0.000579297196361211 0.001375350873703332   
346 2768 0.25176941435731987 43.89901888015391 -0.0015312571158300557 -2.7938268343727330e-04 0.00023150379718151262 0.0018364733480646766   
347 2776 0.20433362748707495 42.00485102056163 -0.0015312571158300557 -1.6824383408480136e-04 0.000625522371425329 0.0023032739357254635   
348 2784 0.18812901982568356 42.175021656228374 -0.0015312571158300557 -5.3116675253079052e-04 0.0005467564533197906 0.000917201591140055   
349 2792 0.21846699829971847 38.287900673744396 -0.0015312571158300557 2.1195930856642058e-04 0.0006670543298282311 0.000756863753497734   
350 2800 0.23758877314907964 41.09664616625063 -0.0015312571158300557 -2.0201190904633104e-04 0.0010050208089893591 0.0018201925177810403   
351 2808 0.2340247362724011 41.42640004372163 -0.0015312571158300557 -2.1834842195738905e-04 0.0009435934413444663 0.0018316339461912291   
352 2816 0.23885150039769054 42.23060645905482 -0.0015312571158300557 -8.8600139129064157e-04 0.0007458492987583261 0.0015200914367479012   
353 2824 0.21941744944961186 39.688061044320456 -0.0015312571158300557 -4.0954146978142099e-04 0.00033322398604550236 0.001019590106026029   
354 2832 0.23875335525005878 38.71964598139414 -0.0015312571158300557 -4.3044167017684067e-04 0.000368022080039206 0.0014681593475423097   
355 2840 0.29158882626938265 39.718733009132414 -0.0015312571158300557 6.6224722753798143e-05 0.0008720385535569317 0.001283927454904636   
356 2848 0.28912359233211116 40.96875720903355 -0.0015312571158300557 -8.6910961728839419e-04 9.82226474896896e-05 0.0010905667546611331   
357 2856 0.28131523717901247 44.688737469770764 -0.0015312571158300557 -6.0027621439080726e-04 0.0007049378521772203 0.0009218837981519329   
358 2864 0.2524953890014887 37.0490790128593 -0.0015312571158300557 -4.5939612848054407e-04 0.0006910997309051201 0.0014491692074851184   
359 2872 0.23073113389462357 40.98645686376427 -0.0015312571158300557 -7.0947541147936501e-04 0.00015625754668424126 0.0007005145950751065   
360 2880 0.23433541960863075 40.973847185220734 -0.0015312571158300557 4.1147478128105363e-05 0.00040392634893742836 0.0011940064281726276   
361 2888 0.26830446107993644 39.98110486029964 -0.0015312571158300557 4.9224766750345888e-05 0.0006596580161410914 0.0014269638746337424   
362 2896 0.31773187662472335 37.76984095136858 -0.0015312571158300557 1.7504477917536525e-04 0.000481730060593624 0.000674211082455516   
363 2904 0.28831676651721544 41.46512507996339 -0.0015312571158300557 -9.8396841313691535e-05 0.0006962125076269895 0.0020923714970736283   
364 2912 0.2682969571466572 40.00770559480587 -0.0015312571158300557 1.4763061049802601e-04 0.0006634236221004688 0.0011998997464597553   
365 2920 0.22251855024533534 36.56982171925605 -0.0015312571158300557 -5.1431829897950851e-04 0.0003796475180876683 0.0008845652512162207   
366 2928 0.20038436817754213 37.17009104994499 -0.0015312571158300557 -5.8828206814732554e-04 0.00010963632884585704 0.0008402239487934582   
367 2936 0.23258769350608108 36.250097965841185 -0.0015312571158300557 5.7074400609929510e-05 0.00031281090992096416 0.0012394888874391885   
368 2944 0.21951039282913173 43.04944563253454 -0.0015312571158300557 5.4544485888142807e-04 0.0008467897395041015 0.0012546884350037805   
369 2952 0.20426325176981294 41.342881203207824 -0.0015312571158300557 -1.1321004008143804e-04 0.0003800740050359568 0.001420698469017235   
370 2960 0.20936306791677917 44.54512646772276 -0.0015312571158300557 -3.7914356769312013e-04 0.000473516005987205 0.001064349768273006   
371 2968 0.2015558458732927 49.50224319588317 -0.0015312571158300557 -4.4022578062369934e-04 0.0005198472960731035 0.0013405226605650153   
372 2976 0.2284536251653415 50.36523883392201 -0.0015312571158300557 1.5907327650370784e-04 0.0005696360548999822 0.0013022407787084554   
373 2984 0.24264734777768157 50.73395430694743 -0.0015312571158300557 -9.5172067398200007e-04 0.0001605948017577702 0.0010118125294174144   
374 2992 0.2496108864600908 60.27507046611099 -0.0015312571158300557 -5.2010255832724364e-04 0.0005353707794600216 0.0010311388539375225   
375 3000 0.24412447338435417 57.69213263123993 -0.0015312571158300557 -4.8913610782880127e-04 3.105585334987901e-05 0.000606647286892349   
376 3008 0.22691139513816724 54.485296384911514 -0.0015312571158300557 -5.2050617259585038e-04 0.00036836615972377193 0.0006901311721391236   
377 3016 0.20600453460043078 55.63594355087152 -0.0015312571158300557 -2.7455935582027809e-04 0.00033265404640082604 0.0010177105931874761   
378 3024 0.20006650590768352 51.271915068641746 -0.0015312571158300557 -1.2242924922679303e-03 0.0001667398354740683 0.0010231849209005185   
379 3032 0.22058965888826226 54.355725315438924 -0.0015312571158300557 -7.4166881868520818e-04 0.0005561274466408621 0.0014936140186812092   
380 3040 0.2556182914524126 52.345973322211464 -0.0015312571158300557 -5.8259329221055812e-06 0.0002557855908250283 0.0005823947330071519   
381 3048 0.2733378072327295 52.62634160518198 -0.0015312571158300557 -2.5367892165338866e-04 0.00027030649983100433 0.000471671568659555   
382 3056 0.31351896529421835 55.14781836337752 -0.0015312571158300557 -6.2188017039855199e-05 0.00022763931148725712 0.000925162711079611   
383 3064 0.2838081099072417 48.90476940349906 -0.0015312571158300557 -3.3084606356498204e-04 5.9560331991153866e-05 0.0007347117990388814   
384 3072 0.2710949895156374 47.28116632732303 -0.0015312571158300557 -4.1733334257179004e-04 0.0004817080255624154 0.001050410389319216   
385 3080 0.2655905033566682 46.67144439186347 -0.0015312571158300557 -4.7787057105095926e-04 0.00010968235522373161 0.0004714854052410191   
386 3088 0.2655182843591183 46.62010698792192 -0.0015312571158300557 -4.3992143679042259e-04 0.00025337149637311856 0.0005730998654972714   
387 3096 0.27630314040243464 44.6794768883521 -0.0015312571158300557 -6.2893301057320456e-04 -0.00026631089058891974 0.0011751675596618355   
388 3104 0.271673177857438 43.669645803455914 -0.0015312571158300557 -2.8094062523277368e-04 0.0009241712077461166 0.0013611333876437442   
389 3112 0.2762783590001165 42.03070007900734 -0.0015312571158300557 -3.0779302864029575e-04 0.0004351537633753059 0.0006249992765799215   
390 3120 0.2474516705988328 48.36513749125988 -0.0015312571158300557 -4.0191180414070701e-04 0.0001965050264679632 0.0014879686046194091   
391 3128 0.23421629626239743 46.51010373035526 -0.0015312571158300557 -3.8617004970268362e-04 0.00019995012701229625 0.0013568194639379432   
392 3136 0.2389280980797861 46.30968650083352 -0.0015312571158300557 -7.2669121244988994e-04 0.00014565473860826233 0.0008358763415023085   
393 3144 0.23613731279144481 39.7189737926203 -0.0015312571158300557 -4.0624629479239674e-04 0.00018529119984167416 0.000745138087072643   
394 3152 0.21207972398676891 41.231689134601325 -0.0015312571158300557 -7.8516988967146535e-04 0.0004458720193924884 0.0007533822611168823   
395 3160 0.19845529682287635 40.24533529448375 -0.0015312571158300557 -3.6925619270631422e-04 -0.00014237459161926596 0.0006114093144476705   
396 3168 0.18046357651340122 39.35264846188587 -0.0015312571158300557 -4.1770648376957984e-04 0.00046721529176185094 0.0007477281944368568   
397 3176 0.1713677860430884 46.049578140376084 -0.0015312571158300557 -3.5707706418515879e-04 0.00030322784823410154 0.0007453377737264087   
398 3184 0.17963619699649044 47.341407372865376 -0.0015312571158300557 -6.1586166531089382e-04 -0.00013965589364159373 0.0006905968861998975   
399 3192 0.20679382594968815 41.888210805767024 -0.0015312571158300557 -6.9827270950697541e-04 1.542397767606545e-05 0.0006444806072857616   
400 3200 0.1901745842022709 40.0214142376878 -0.0015312571158300557 -6.1758815042795359e-04 0.000515714967373086 0.001015351520385691   
401 3208 0.18280178257960794 36.56226016182005 -0.0015312571158300557 -7.7896194523686111e-04 0.0002920390422265673 0.0008319645165831245   
402 3216 0.16962813477585373 39.695530818920915 -0.0015312571158300557 -5.6798619759367030e-04 0.00012184673822024275 0.0006031942352374449   
403 3224 0.15067326002653325 42.7920642007386 -0.0015312571158300557 -3.5183020810046213e-04 0.0001288250744818624 0.0004595335162664311   
404 3232 0.17991813615797514 49.111059837310776 -0.0015312571158300557 -7.8142610693900777e-04 0.00012544013573376737 0.00025781015489823435   
405 3240 0.19253855236138298 49.44351156917294 -0.0015312571158300557 -4.8877384903398392e-04 0.0001807797562382788 0.001360186021100671   
406 3248 0.21905511197983285 49.2865866401708 -0.0015312571158300557 -6.4564140320923333e-04 0.00030179337163494435 0.0007917358715370266   
407 3256 0.23024799715656535 48.65858601200821 -0.0015312571158300557 -2.4077928078797877e-04 0.00039332475428945654 0.0004755486153734767   
408 3264 0.23608525768754976 40.507812207488875 -0.0015312571158300557 -6.8024737143296049e-04 0.0004467442011969729 0.0009173929950901571   
409 3272 0.2674515843430084 38.77969149268808 -0.0015312571158300557 -1.4082700109433529e-04 0.00016128106296459127 0.0005822949955767043   
410 3280 0.269715245875703 40.53697955088575 -0.0015312571158300557 -5.5702454483447575e-04 -0.0002181479077409965 0.0007457424392933044   
411 3288 0.25543856217985983 38.50185417355494 -0.0015312571158300557 -8.6209385277114252e-04 0.00019230499609658748 0.001703161918409552   
412 3296 0.2420508061297453 40.99660583662605 -0.0015312571158300557 -8.5861864780243985e-04 -0.00010533437656623135 0.0012070115023063324   
413 3304 0.2653184003743924 47.30719518338692 -0.0015312571158300557 -5.9160312309795968e-04 0.0003052387468357604 0.0015163948767286401   
414 3312 0.2350908030483045 39.96644986642201 -0.0015312571158300557 -5.9548058954779200e-04 0.0003394091307035478 0.0006782013708531574   
415 3320 0.21021448588336258 40.08942377701067 -0.0015312571158300557 -2.6655503139079336e-04 0.00036272857589815386 0.0008624957544783552   
416 3328 0.1825989842127569 38.06294197735398 -0.0015312571158300557 -8.2680730268002291e-04 5.027737795639563e-05 0.000791700433951838   
417 3336 0.16668567337044046 39.22781159705578 -0.0015312571158300557 -8.5788288409192122e-04 0.0003031444660306612 0.0008413058133158786   
418 3344 0.16101880294275722 41.30293179815615 -0.0015312571158300557 -4.7754717093631072e-04 0.0005492309537876022 0.001010603435574393   
