% # columns="iter, evals, sigma, 0, fitness, xbest" seed=5, Wed Sep  8 14:19:09 2021, <python>{}</python>
1 8 0.4171612884178991 0 3.8516452049743917 0.7182181412645535 -1.3659047571271579 0.47931072355502113 -0.5644463378317219 -0.9600263697446008
2 16 0.39129613675314984 0 2.61945338100011 0.3604010068904726 -1.030681129715475 0.6060296089809303 -0.9464292496866034 -0.4049181782122686
3 24 0.39366266222814594 0 1.957177549808425 0.632971729806145 -0.989565906472124 0.14369876927767555 -0.657703217757536 -0.3527741515886296
4 32 0.4919123653594628 0 2.2778589350184855 0.8957479566615063 -0.18745596939298692 0.3639714829738619 -1.0954733557579708 -0.32785229250760556
5 40 0.521965291013376 0 1.4101109540283476 0.7642049416163024 -0.06129827963743478 0.44528209389642526 -0.6890087755977101 -0.38665748748465034
6 48 0.4966234314196329 0 1.121311351838928 0.9475241445260923 -0.38582964777184503 0.12311319362456247 -0.2057493378654469 -0.1272463016713726
7 56 0.4618872750642555 0 0.6202144121608257 0.6038770051018084 -0.25507151265418815 0.0304105236360787 -0.3468267949677961 -0.2644182234215719
8 64 0.4358897618729731 0 0.3916283592902791 -0.017970742178173293 -0.33624669037832405 -0.12334463519826999 -0.284403678861218 -0.42662096226903934
9 72 0.3560751657199978 0 0.6683527359249883 0.4734739667969781 -0.540548035247137 0.1033512141692026 -0.22843158192113686 -0.2989974695284075
10 80 0.36850320850199964 0 0.14533899601307693 0.2589949555686944 0.04983106336492421 -0.018829155846676687 -0.16007690229992 0.22339368914491686
11 88 0.37997408649121195 0 0.20371995788697594 0.32124535265715354 0.04914617858514489 0.00334664096883093 -0.010064431231451287 0.3119506133131381
12 96 0.3723196748092025 0 0.060369699909025826 -0.021099291238638268 -0.054239605739011904 -0.029392482508400403 0.08139985005625247 0.2220478126214971
13 104 0.3351861493133436 0 0.2097041027712881 0.09293469358197327 0.027234190545072656 -0.2640853205470242 -0.2406977415046677 0.2691637377168744
14 112 0.29484689484148235 0 0.09699609774468479 0.09622147100766987 -0.11560250317078327 0.10916537254216874 -0.06685127170927876 0.24082604172018254
15 120 0.292009573160243 0 0.06591025206543233 -0.08365765419461131 0.030382129275882658 0.0758968868235601 0.20401225369082385 0.10449426960660108
16 128 0.28943293192269937 0 0.08128510130650758 -0.23639218341744025 -0.06415472135761671 0.01832351959234231 0.14211580122908424 0.02670922609935819
17 136 0.2623651833431089 0 0.10300444288617851 0.02769181495679704 0.19073038063104053 0.030603268477980592 -0.09178902383872989 0.23755784296892735
18 144 0.24485409121734292 0 0.04389843913058454 0.07415852629490553 0.055018414910451105 -0.04790432546970919 0.1706344003429706 0.06362213100864683
19 152 0.20963272257763127 0 0.059999761722156986 0.10772230866449571 0.08787831088263107 -0.1531708620152884 0.0711460273673545 0.10813275361608897
20 160 0.194939118916011 0 0.03804209320705115 0.04018540529260135 0.057065235228803676 -0.10281205175496323 0.13795557524114166 -0.05498038099881114
21 168 0.19120877757874993 0 0.06509315350901541 0.18371729980564197 0.04138981984272452 -0.029965104440129963 -0.06756909072110612 -0.15538102923916616
22 176 0.20844674215482464 0 0.03280410019143002 0.03003761835058001 -0.007147208520671404 -0.038968955356442236 0.007522909889723359 -0.1755678011901508
23 184 0.1946410898193542 0 0.04531909625438226 0.09206360141179021 -0.12474512537685117 0.017614055013736737 -0.13174898817921218 -0.0627188277931375
24 192 0.17141728003707435 0 0.002218831993318594 0.04331654929376076 -0.02514714076973633 -0.005285727139841975 0.02490725652262009 -0.007691635049315082
25 200 0.13633610099207066 0 0.0049479939574444635 -0.006580121776466788 0.0035841356144183135 -0.06142168861235025 -0.007553637043743372 -0.030208540209741792
26 208 0.12578613800949784 0 0.006312864620464867 0.01825387452456948 -0.0032423464979682492 0.01848184799408581 -0.006577543513982605 0.0782711609849275
27 216 0.10676109921038984 0 0.003159075999760655 0.04239670386024093 -0.02061561986635036 -0.030111227240225514 0.014796834475118942 0.01518371169029908
28 224 0.09166109538958418 0 0.0072769844523087185 0.03963254565533311 -0.00912095610401071 -0.039728702867099244 -0.013751189365199833 -0.06688699886096329
29 232 0.08026183839244729 0 9.953021794122715e-05 -0.0009381927536656551 -0.012072724075660408 -0.008789424060017925 0.016197862296085004 -0.024708964460473517
30 240 0.07187533274112988 0 0.000984874427368359 -0.012356268702529906 0.017023445201873922 -0.02104630240336221 -0.010021763660072536 -0.0010610271775350483
31 248 0.058208203388858015 0 0.001107323561766612 0.020527972933092116 0.02179364661651456 -0.012027575000991157 -0.002228557148114211 -0.010661528999361451
32 256 0.05636289697823455 0 0.0005374224775358638 -0.0011307913388279855 -0.01249382968802318 0.021744347348968115 0.02181940173539898 0.010719173871588758
33 264 0.054337958513444015 0 0.0006034519466664851 0.019440055856236663 -0.004971291949424512 0.02160717807848805 -0.008197982339991243 0.008674236391219364
34 272 0.05084650677103202 0 0.0019915425864829735 -0.01600134126667585 -0.0166467097235484 0.0367316927128222 -0.006546299784824922 0.007678021780826495
35 280 0.04626829377784369 0 0.0015989972152718197 0.018139880766240943 -0.005690614110615744 0.03505951084721628 0.007336231581451772 -0.014635773814546647
36 288 0.041070914858420744 0 -0.00026065977214469443 0.017231063584566646 -7.094997080699453e-05 0.012110892917920882 0.010607251790788086 -0.004641606560168845
37 296 0.039991248286071944 0 -0.0005345496541970686 0.007955315397389324 0.004754220599999189 -0.002274056340210341 -0.0020344372082060948 0.004343650676049178
38 304 0.03593837831009335 0 0.00036154820150239913 0.005258164996768105 -0.007811737490282057 0.0018678117493241123 -0.009647772751845671 0.019073549470287623
39 312 0.033121082787997976 0 0.0002817556462809359 0.014074123082311051 -0.008383022146898844 0.010932885739825057 0.016288051220127844 -0.0001754890182428092
40 320 0.03152740716807714 0 0.00043223282730560174 0.006606585989268278 0.0011411833020510053 0.011289828485810956 0.01062456756878223 0.015362020567229575
41 328 0.028204496017340295 0 -4.992065492796463e-05 0.013163088466369705 -0.0028948376300351065 0.0036793174981391494 0.004742931494535531 0.0035610974563377393
42 336 0.024394465265671655 0 -0.00018454291319467694 0.008910442881740935 -0.005198241852050962 0.012352789480882703 -0.001967493095418594 0.0009117140933110795
43 344 0.02598681192433883 0 0.00012030922552971584 0.011338315125687849 -0.005674433319041653 0.012624287469835637 -0.002374339476105951 -0.00531581228788475
44 352 0.023368160323584124 0 -0.0002367639772350626 0.017625708258241883 -0.0015261465652059375 0.007299529097808226 0.006817858202651614 -0.00030962333386983605
45 360 0.021716196455981673 0 -0.0005589213210539946 0.008914142137060124 -0.0004240667797038586 0.009588737969297318 -0.0060598412104940534 -0.0024619788145815473
46 368 0.022598502545883355 0 -0.0003904634801531918 0.014358284564258705 -0.016756845228775928 0.015003386425873209 -0.007003580940380455 -0.013570080136770201
